,0,1
405,"['Angry', 'Happy', 'Angry', 'Fear']",OpGUhaSIvIU
406,"['Neutral', 'Neutral']",7csXfSRXmZ0
407,"['Happy', 'Happy']",gaTV6XzUTcg
408,"['Angry', 'Happy']",ZWLSnS0ib9E
409,['Angry'],N4aiz7s_2mc
410,['Happy'],0fokXgN8Ehg
411,[],cwC4LSPA0Pw
412,['Happy'],tu-rU8qF9ns
413,['Sad'],HE9nLWFZ6ac
414,['Neutral'],DF3hUztOGBI
415,"['Happy', 'Happy']",M17H3hw8MIY
416,['Angry'],OHL5Pz4xRF0
417,[],96rKs67gHT4
418,['Sad'],CsDn1PzyeDI
419,"['Happy', 'Sad', 'Sad']",kzlUyrccbos
420,[],EXQGbHyX3rM
421,[],W7UajVvG02Q
422,"['Sad', 'Sad', 'Fear', 'Sad']",DG20hMiGbSk
423,[],HmfzdX1hhSs
424,[],ZN3mf0XN7jk
425,[],DfpnOdNCCv0
426,[],QiTCR3B06bo
427,['Happy'],zxO8GU8Zeno
428,"['Happy', 'Happy', 'Angry']",g9GzMq26fwo
429,['Neutral'],vYhj3HU5BFo
430,['Happy'],wkbcPpAtNwM
431,['Sad'],US4ltbPIEY8
432,[],dKrFjdR2P9M
433,[],78-OlK8atkk
434,[],3aqdD-GL1Cw
435,['Fear'],TVUYVg_XkGc
436,"['Happy', 'Happy', 'Angry']",OVMKTQL334Q
437,['Fear'],oc_HC8jZes8
438,"['Happy', 'Happy', 'Happy', 'Happy']",HnFIGDyytYc
439,['Happy'],A02Ucd6monY
440,['Happy'],ExaoAv95D4I
441,"['Neutral', 'Sad']",m_OLPTXRhJM
442,['Happy'],RRSGFEbYrIk
443,['Sad'],kQCbDg4j1eI
444,"['Angry', 'Sad']",6suKFF3XAds
445,['Sad'],jGYbvES6xk0
446,"['Sad', 'Sad']",ybTzWrnV_5k
447,"['Neutral', 'Happy', 'Happy']",SVVEZrbLal8
448,['Fear'],9q5O2YnjuX8
449,['Happy'],jiGRY8xdPck
450,['Happy'],4AcHXdIDsig
451,"['Happy', 'Angry']",A7SydxYq69E
452,"['Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy']",2UvlkjcuoVM
453,['Angry'],tYMZJEFZBjM
454,[],W91JGhEHhBY
455,"['Happy', 'Happy', 'Happy']",TLzF1ACk_A8
456,"['Fear', 'Happy', 'Neutral', 'Neutral', 'Happy']",fHcPorW6OFk
457,"['Happy', 'Sad', 'Happy', 'Angry', 'Neutral']",JPBe9CQfxpQ
458,[],ctsQMsvE2do
459,['Sad'],H83pRUE_kJw
460,"['Happy', 'Angry', 'Sad', 'Sad', 'Angry', 'Sad', 'Sad', 'Fear']",ARGsw1eU3cY
461,[],8E9tlUN2V0Q
462,[],Gaz1uzrObmM
463,[],XREsEL8vb_0
464,['Angry'],rD1Ep9QFHJs
465,"['Happy', 'Angry', 'Happy', 'Happy']",IpEa9uHstME
