video_id,word_id,ocr_text,bbox
t6iUsvP0kkw,9,contest,"[[160, 272], [335, 305]]"
T6JPR_IE5c8,0,amc,"[[345, 336], [374, 349]]"
T6JPR_IE5c8,1,htwd,"[[306, 337], [337, 350]]"
T6JPR_IE5c8,2,feb25,"[[381, 340], [413, 352]]"
t6xjZWrHwEc,0,greatnesse,"[[36, 74], [133, 142]]"
t6xjZWrHwEc,1,20,"[[14, 181], [66, 225]]"
t6xjZWrHwEc,2,ptsi,"[[78, 181], [166, 229]]"
t6xjZWrHwEc,3,ups,"[[277, 222], [300, 234]]"
t6xjZWrHwEc,4,beijing,"[[276, 245], [375, 277]]"
t6xjZWrHwEc,5,91e,"[[38, 260], [77, 274]]"
t6xjZWrHwEc,6,stank,"[[77, 260], [145, 274]]"
t6xjZWrHwEc,7,illight,"[[70, 274], [112, 288]]"
t6xjZWrHwEc,8,18211,"[[70, 290], [112, 302]]"
t6_a0XZaiJk,0,i,"[[10, 214], [36, 240]]"
t6_a0XZaiJk,1,our,"[[18, 220], [114, 314]]"
t6_a0XZaiJk,2,azon,"[[157, 268], [290, 306]]"
t6_a0XZaiJk,3,nellings,"[[301, 268], [462, 308]]"
t7acItB2v74,0,annemmarie,"[[162, 256], [317, 281]]"
t7acItB2v74,1,friends,"[[206, 282], [269, 298]]"
T7qf7VTubbI,0,cnbc,"[[14, 285], [118, 305]]"
T8IIeuy30cc,0,spaura,"[[205, 164], [319, 227]]"
t8zEPLgQSME,0,and,"[[17, 144], [90, 174]]"
t8zEPLgQSME,1,thousand,"[[126, 144], [292, 174]]"
t8zEPLgQSME,2,live,"[[403, 143], [466, 175]]"
t8zEPLgQSME,3,times,"[[299, 144], [396, 175]]"
t8zEPLgQSME,4,a,"[[96, 149], [118, 174]]"
t8zEPLgQSME,5,this,"[[209, 185], [277, 217]]"
t8zEPLgQSME,6,road,"[[284, 185], [365, 216]]"
t8zEPLgQSME,7,seen,"[[117, 190], [201, 215]]"
t9dgBYFJoJA,0,funny,"[[9, 155], [94, 180]]"
t9dgBYFJoJA,1,funny,"[[402, 172], [451, 188]]"
t9dgBYFJoJA,2,comps,"[[8, 183], [96, 209]]"
t9dgBYFJoJA,3,comps,"[[402, 188], [452, 204]]"
t9E8jciWfPo,0,35,"[[80, 213], [106, 237]]"
t9E8jciWfPo,1,igospursed,"[[304, 256], [432, 281]]"
t9E8jciWfPo,2,arrior,"[[61, 263], [116, 294]]"
T9m_Ffxxxlc,0,brujeria,"[[32, 156], [447, 209]]"
T9qr4ulhvck,0,812,"[[45, 105], [81, 121]]"
T9qr4ulhvck,1,4390,"[[49, 122], [86, 137]]"
T9qr4ulhvck,2,812,"[[390, 209], [408, 217]]"
T9qr4ulhvck,3,q,"[[393, 229], [416, 249]]"
T9qr4ulhvck,4,430,"[[369, 230], [393, 244]]"
T9qr4ulhvck,5,inclumentation,"[[371, 260], [403, 268]]"
TADmmnhYmxM,0,week,"[[12, 144], [125, 177]]"
TADmmnhYmxM,1,14,"[[132, 144], [174, 177]]"
TADmmnhYmxM,2,highlights,"[[6, 182], [174, 209]]"
tAGs7Vc1rm8,0,olo,"[[214, 202], [242, 217]]"
tAmj-Iqwu7A,0,father,"[[176, 132], [222, 152]]"
tAmj-Iqwu7A,1,john,"[[222, 132], [257, 150]]"
tAmj-Iqwu7A,2,misty,"[[258, 132], [298, 150]]"
tAmj-Iqwu7A,3,just,"[[117, 154], [233, 190]]"
tAmj-Iqwu7A,4,dumb,"[[242, 154], [357, 190]]"
tAmj-Iqwu7A,5,totrys,"[[248, 192], [418, 229]]"
tAmj-Iqwu7A,6,enough,"[[66, 192], [241, 229]]"
TanlHuQzKmE,0,kbs,"[[417, 62], [449, 77]]"
TanlHuQzKmE,1,quaring,"[[86, 72], [152, 81]]"
TanlHuQzKmE,2,but,"[[37, 246], [56, 258]]"
TanlHuQzKmE,3,as,"[[62, 262], [80, 270]]"
TanlHuQzKmE,4,the,"[[38, 273], [64, 285]]"
TanlHuQzKmE,5,any,"[[65, 274], [81, 284]]"
TapBUDH3bao,0,movie,"[[39, 260], [158, 292]]"
TapBUDH3bao,1,talk,"[[173, 261], [265, 290]]"
Tb6C3HVovBg,0,heonesday,"[[43, 119], [436, 181]]"
Tb6C3HVovBg,1,rookin,"[[202, 196], [230, 208]]"
Tb6C3HVovBg,2,apr,"[[75, 193], [237, 268]]"
Tb6C3HVovBg,3,states,"[[272, 197], [341, 264]]"
Tb6C3HVovBg,4,hisoria,"[[254, 234], [274, 242]]"
Tb6C3HVovBg,5,plays,"[[233, 236], [254, 244]]"
Tb6C3HVovBg,6,concesses,"[[252, 244], [270, 250]]"
Tb6C3HVovBg,7,spons,"[[245, 252], [264, 260]]"
Tb6C3HVovBg,8,nba,"[[384, 252], [406, 264]]"
tb9cC2VHhyo,0,i,"[[417, 82], [442, 106]]"
tb9cC2VHhyo,1,spotted,"[[24, 264], [169, 292]]"
tb9cC2VHhyo,2,tesla,"[[172, 263], [268, 292]]"
tb9cC2VHhyo,3,semi,"[[273, 265], [345, 292]]"
TbeVxvpbFyo,0,5,"[[396, 58], [441, 118]]"
TbeVxvpbFyo,1,top,"[[12, 237], [133, 289]]"
TbeVxvpbFyo,2,50,"[[145, 237], [217, 289]]"
TbeVxvpbFyo,3,superheromones,"[[9, 286], [221, 310]]"
TBikbn5XJhg,0,timelapse,"[[138, 124], [342, 157]]"
TBikbn5XJhg,1,of,"[[172, 164], [226, 197]]"
TBikbn5XJhg,2,the,"[[236, 162], [309, 197]]"
TBikbn5XJhg,3,entire,"[[74, 204], [204, 237]]"
TBikbn5XJhg,4,universe,"[[218, 204], [406, 237]]"
TCIxC_VD4FE,0,salootist,"[[342, 256], [402, 290]]"
TclVKerLJq8,0,the,"[[12, 225], [57, 246]]"
TclVKerLJq8,1,densite,"[[391, 221], [459, 262]]"
TclVKerLJq8,2,a,"[[389, 240], [397, 248]]"
TclVKerLJq8,3,herd,"[[21, 246], [121, 276]]"
TclVKerLJq8,4,35,"[[408, 258], [440, 286]]"
TCMaKi8F8nY,0,airplane,"[[64, 59], [265, 128]]"
TCMaKi8F8nY,1,jousting,"[[265, 96], [472, 167]]"
TD0CzUi4MD8,0,death,"[[194, 168], [278, 181]]"
TD0CzUi4MD8,1,stranding,"[[158, 183], [316, 199]]"
TD1QbG5Xdp0,0,nba,"[[130, 44], [170, 77]]"
TD1QbG5Xdp0,1,youlubetv,"[[352, 70], [429, 93]]"
TD1QbG5Xdp0,2,tubetv,"[[0, 73], [50, 93]]"
TD1QbG5Xdp0,3,be,"[[246, 73], [277, 90]]"
TD1QbG5Xdp0,4,finals,"[[129, 73], [194, 108]]"
TD1QbG5Xdp0,5,youlubell,"[[149, 112], [190, 124]]"
TD1QbG5Xdp0,6,nba,"[[365, 158], [406, 193]]"
TD1QbG5Xdp0,7,bill,"[[402, 158], [428, 192]]"
TD1QbG5Xdp0,8,base,"[[0, 161], [52, 194]]"
TD1QbG5Xdp0,9,abc,"[[98, 190], [137, 209]]"
TD1QbG5Xdp0,10,finals,"[[364, 190], [430, 224]]"
TD1QbG5Xdp0,11,inals,"[[0, 192], [53, 225]]"
TD1QbG5Xdp0,12,youlhbelv,"[[384, 228], [426, 240]]"
TD1QbG5Xdp0,13,youlubotv,"[[8, 230], [52, 242]]"
Td7WISON9mQ,0,petsl,"[[334, 125], [472, 177]]"
Td7WISON9mQ,1,22,"[[250, 126], [317, 176]]"
Td7WISON9mQ,2,my,"[[231, 189], [300, 241]]"
Td7WISON9mQ,3,tiny,"[[302, 192], [386, 239]]"
Td7WISON9mQ,4,zoo,"[[396, 196], [469, 230]]"
Tda5KPGyKJ4,0,us,"[[98, 254], [110, 262]]"
Tda5KPGyKJ4,1,harry,"[[96, 261], [135, 279]]"
Tda5KPGyKJ4,2,8,"[[136, 262], [146, 276]]"
Tda5KPGyKJ4,3,meghan,"[[148, 262], [206, 278]]"
Tda5KPGyKJ4,4,a,"[[208, 262], [218, 276]]"
Tda5KPGyKJ4,5,royal,"[[220, 262], [257, 277]]"
Tda5KPGyKJ4,6,romance,"[[257, 262], [318, 276]]"
Tda5KPGyKJ4,7,monday,"[[98, 278], [130, 288]]"
Tda5KPGyKJ4,8,14th,"[[132, 280], [150, 288]]"
Tda5KPGyKJ4,9,may,"[[150, 280], [168, 288]]"
tdb7dg_cubQ,0,obc,"[[401, 262], [417, 272]]"
tdb7dg_cubQ,1,a,"[[442, 264], [450, 269]]"
tdb7dg_cubQ,2,now,"[[442, 272], [462, 280]]"
tdb7dg_cubQ,3,utah,"[[406, 276], [438, 285]]"
tdb7dg_cubQ,4,alua,"[[373, 290], [398, 298]]"
tdCeRPUbjI8,0,its,"[[98, 152], [158, 181]]"
tdCeRPUbjI8,1,now,"[[9, 153], [92, 182]]"
tdCeRPUbjI8,2,personal,"[[165, 156], [333, 181]]"
tdCeRPUbjI8,3,cayde6s,"[[34, 182], [216, 213]]"
tdCeRPUbjI8,4,fate,"[[224, 186], [306, 213]]"
tdCeRPUbjI8,5,destiny,"[[0, 272], [240, 300]]"
tDCJtPRqzig,0,why,"[[329, 60], [421, 120]]"
tDCJtPRqzig,1,is,"[[425, 80], [452, 118]]"
tDCJtPRqzig,2,everyone,"[[308, 118], [454, 168]]"
tDCJtPRqzig,3,so,"[[330, 165], [374, 216]]"
tDCJtPRqzig,4,mad,"[[380, 165], [454, 216]]"
tDCJtPRqzig,5,at,"[[316, 216], [365, 274]]"
tDCJtPRqzig,6,mez,"[[372, 214], [454, 274]]"
tDGP8wtHfJw,0,spotify,"[[210, 166], [326, 201]]"
tDJiK1z0fOQ,0,feminine,"[[16, 164], [77, 177]]"
tDJiK1z0fOQ,1,hygiane,"[[82, 164], [137, 178]]"
tDJiK1z0fOQ,2,commercialst,"[[150, 164], [241, 177]]"
tDJiK1z0fOQ,3,feel,"[[300, 164], [330, 177]]"
tDJiK1z0fOQ,4,do,"[[248, 165], [264, 177]]"
tDJiK1z0fOQ,5,direys,"[[337, 165], [382, 178]]"
tDJiK1z0fOQ,6,down,"[[404, 165], [436, 177]]"
tDJiK1z0fOQ,7,you,"[[269, 166], [294, 178]]"
tDJiK1z0fOQ,8,theres,"[[8, 182], [54, 196]]"
tDJiK1z0fOQ,9,there,"[[180, 182], [220, 196]]"
tDJiK1z0fOQ,10,feeling,"[[246, 180], [303, 199]]"
tDJiK1z0fOQ,11,dirtyp,"[[306, 182], [354, 197]]"
tDJiK1z0fOQ,12,itchyz,"[[418, 182], [466, 197]]"
tDJiK1z0fOQ,13,down,"[[142, 184], [176, 196]]"
tDJiK1z0fOQ,14,you,"[[388, 183], [415, 199]]"
tDJiK1z0fOQ,15,is,"[[60, 185], [78, 196]]"
tDJiK1z0fOQ,16,your,"[[82, 185], [116, 197]]"
tDJiK1z0fOQ,17,are,"[[360, 185], [384, 196]]"
TDK3rB0uZjQ,0,christimes,"[[128, 116], [331, 164]]"
TDK3rB0uZjQ,1,mon,"[[386, 132], [476, 161]]"
TDK3rB0uZjQ,2,cc,"[[352, 136], [376, 161]]"
tDy7hFbtGqU,0,215241,"[[144, 86], [176, 96]]"
tE7voIO4tE0,0,hockey,"[[153, 70], [335, 109]]"
tE7voIO4tE0,1,stop,"[[345, 72], [461, 109]]"
TEEODVLYjbI,0,enrique,"[[273, 97], [322, 114]]"
TEEODVLYjbI,1,iglesias,"[[322, 97], [372, 114]]"
TEEODVLYjbI,2,elbano,"[[272, 114], [369, 141]]"
TEEODVLYjbI,3,davillarian,"[[65, 239], [170, 259]]"
TEEODVLYjbI,4,bad,"[[74, 258], [90, 266]]"
TEEODVLYjbI,5,but,"[[90, 260], [110, 265]]"
TEEODVLYjbI,6,nam,"[[128, 260], [149, 265]]"
TEEODVLYjbI,7,nore,"[[149, 260], [177, 264]]"
TEEODVLYjbI,8,vevo,"[[12, 278], [102, 305]]"
TEK0oyLOtNc,0,ed,"[[124, 248], [153, 265]]"
TEK0oyLOtNc,1,sheeran,"[[154, 248], [253, 265]]"
TEK0oyLOtNc,2,perfect,"[[121, 265], [181, 276]]"
tETQaX2pIiE,0,nd,"[[0, 72], [34, 100]]"
tETQaX2pIiE,1,rule,"[[37, 72], [100, 98]]"
teVdIQ9GQuk,0,your,"[[-1, 201], [118, 317]]"
teVdIQ9GQuk,1,zinga,"[[138, 264], [274, 304]]"
teVdIQ9GQuk,2,ejelotion,"[[296, 266], [469, 304]]"
TEWLY3mdk8E,0,change,"[[19, 99], [187, 145]]"
TEWLY3mdk8E,1,their,"[[54, 152], [143, 186]]"
TEWLY3mdk8E,2,opinion,"[[2, 192], [198, 244]]"
te_L9ofhUt8,0,kbs,"[[417, 62], [449, 76]]"
te_L9ofhUt8,1,believe,"[[336, 248], [384, 269]]"
te_L9ofhUt8,2,love,"[[397, 267], [426, 284]]"
te_L9ofhUt8,3,in,"[[342, 269], [361, 282]]"
te_L9ofhUt8,4,your,"[[362, 270], [397, 288]]"
tF-uyHBgQ8g,0,refinery29,"[[15, 272], [245, 306]]"
Tf2vxwm52fU,0,how,"[[54, 54], [248, 120]]"
Tf2vxwm52fU,1,leg,"[[318, 56], [414, 118]]"
Tf2vxwm52fU,2,solder,"[[64, 242], [398, 310]]"
TfF8FJigxsE,0,bff,"[[152, 81], [241, 144]]"
TfF8FJigxsE,1,gift,"[[150, 150], [245, 204]]"
TfF8FJigxsE,2,swapi,"[[126, 209], [265, 266]]"
tffTbQMErQk,0,28,"[[5, 42], [86, 99]]"
tffTbQMErQk,1,second,"[[10, 122], [78, 146]]"
tffTbQMErQk,2,ru,"[[78, 124], [105, 144]]"
tffTbQMErQk,3,showms,"[[19, 230], [83, 268]]"
tffTbQMErQk,4,show,"[[22, 265], [79, 280]]"
tffTbQMErQk,5,youlube,"[[6, 286], [56, 304]]"
tffTbQMErQk,6,uriginals,"[[53, 286], [110, 310]]"
Tfkx83JQG3I,0,2df,"[[118, 315], [146, 332]]"
Tfkx83JQG3I,1,dr,"[[6, 330], [26, 344]]"
tFnc0Si_92A,0,gam,"[[4, 45], [143, 78]]"
tFnc0Si_92A,1,in,"[[397, 45], [480, 74]]"
tFOeJxjVWFM,0,subeforesc,"[[55, 170], [425, 214]]"
tFPBjLlWB_Q,0,10,"[[-2, 220], [123, 307]]"
tFPBjLlWB_Q,1,things,"[[127, 227], [240, 274]]"
tFPBjLlWB_Q,2,to,"[[305, 233], [344, 262]]"
tFPBjLlWB_Q,3,not,"[[244, 234], [302, 262]]"
tFPBjLlWB_Q,4,to,"[[416, 234], [453, 262]]"
tFPBjLlWB_Q,5,say,"[[349, 236], [410, 270]]"
tFPBjLlWB_Q,6,brutsh,"[[129, 268], [264, 317]]"
tFPBjLlWB_Q,7,people,"[[271, 269], [408, 303]]"
TfuMCLPFuIE,0,wh,"[[437, 76], [458, 85]]"
TfuMCLPFuIE,1,gov,"[[438, 85], [457, 93]]"
TfuMCLPFuIE,2,sonvick,"[[437, 97], [466, 105]]"
TFuQeK4is4U,0,the,"[[438, 52], [464, 65]]"
TFuQeK4is4U,1,dodo,"[[438, 64], [474, 77]]"
tFYbUKjNdTg,0,msnbc,"[[77, 255], [242, 297]]"
tg003BeZk5U,0,nvbh,"[[444, 45], [480, 61]]"
tg003BeZk5U,1,nbc,"[[330, 80], [365, 98]]"
tg003BeZk5U,2,vbhoe,"[[334, 207], [372, 222]]"
tGCh5KdBYLM,0,the,"[[437, 53], [464, 65]]"
tGCh5KdBYLM,1,dodo,"[[438, 64], [474, 77]]"
tgeZfmSeqXk,0,the,"[[65, 52], [96, 64]]"
tgeZfmSeqXk,1,podcast,"[[46, 144], [117, 158]]"
tgeZfmSeqXk,2,hey,"[[345, 215], [377, 237]]"
tgeZfmSeqXk,3,thats,"[[299, 226], [340, 246]]"
tgeZfmSeqXk,4,pretty,"[[338, 234], [379, 249]]"
tgeZfmSeqXk,5,good,"[[380, 238], [412, 252]]"
tgeZfmSeqXk,6,vsauce3,"[[22, 240], [299, 304]]"
TGk4l3kOkkU,0,megyn,"[[100, 218], [187, 250]]"
TGk4l3kOkkU,1,kelly,"[[101, 245], [162, 272]]"
TGk4l3kOkkU,2,today,"[[99, 270], [190, 294]]"
TGMRT7FS7NU,0,viralhog,"[[65, 251], [259, 308]]"
TgRAcpq8Hag,0,scheer,"[[236, 268], [306, 284]]"
TgRAcpq8Hag,1,hon,"[[73, 270], [97, 278]]"
TgRAcpq8Hag,2,chon,"[[110, 270], [141, 278]]"
TgRAcpq8Hag,3,andrew,"[[154, 268], [232, 285]]"
TgRAcpq8Hag,4,leader,"[[74, 286], [121, 296]]"
TgRAcpq8Hag,5,of,"[[124, 286], [138, 296]]"
TgRAcpq8Hag,6,the,"[[140, 286], [164, 297]]"
TgRAcpq8Hag,7,opposition,"[[166, 286], [240, 297]]"
TgRAcpq8Hag,8,chef,"[[252, 285], [284, 297]]"
TgRAcpq8Hag,9,opposition,"[[314, 286], [388, 297]]"
TgRAcpq8Hag,10,do,"[[286, 288], [304, 297]]"
TgRAcpq8Hag,11,u,"[[306, 288], [313, 296]]"
TgRAcpq8Hag,12,con,"[[130, 301], [156, 309]]"
TgRAcpq8Hag,13,con,"[[234, 301], [260, 309]]"
tgSuLQnVO3c,0,nevers,"[[169, 97], [193, 105]]"
tgSuLQnVO3c,1,bts,"[[56, 222], [93, 242]]"
tgSuLQnVO3c,2,1015,"[[28, 264], [53, 273]]"
tgSuLQnVO3c,3,the,"[[90, 265], [105, 274]]"
tgSuLQnVO3c,4,mess,"[[111, 264], [142, 284]]"
tgSuLQnVO3c,5,morning,"[[72, 270], [116, 292]]"
tgSuLQnVO3c,6,live,"[[17, 273], [66, 297]]"
tgSuLQnVO3c,7,phoenix,"[[20, 297], [64, 306]]"
tgZvDG3eh2k,0,graduation,"[[146, 39], [425, 151]]"
tgZvDG3eh2k,1,grwm,"[[226, 183], [355, 237]]"
tgZvDG3eh2k,2,vlog,"[[220, 241], [359, 312]]"
tgZvDG3eh2k,3,8,"[[166, 245], [205, 305]]"
tH-dZY_6-b0,0,quiet,"[[341, 69], [400, 94]]"
tH-dZY_6-b0,1,place,"[[400, 69], [464, 94]]"
tH-dZY_6-b0,2,official,"[[8, 250], [128, 272]]"
tH-dZY_6-b0,3,trailer,"[[8, 270], [220, 309]]"
tHTVqg51e1Y,0,nogue,"[[0, 252], [183, 312]]"
ThUmZS0PNI8,0,live,"[[42, 257], [74, 272]]"
ThUmZS0PNI8,1,15,"[[422, 265], [458, 294]]"
ThUmZS0PNI8,2,abc,"[[388, 269], [420, 285]]"
ThUmZS0PNI8,3,royal,"[[100, 285], [137, 297]]"
ThUmZS0PNI8,4,wedding,"[[140, 285], [196, 297]]"
ThUmZS0PNI8,5,ceremony,"[[197, 285], [261, 297]]"
ThUmZS0PNI8,6,begins,"[[262, 285], [306, 297]]"
ThUmZS0PNI8,7,in,"[[308, 286], [322, 296]]"
